Order_ID,Order_Date,Country,Region,Product,Category,Quantity,Unit_Price,Unit_Cost,Revenue,Cost,Profit,Profit_Margin,Month
103444,2025-05-27,New Zealand,Australia & Oceania,Headphones,Accessories,3,110.08,70.08,330.24,210.24,120.0,0.3633720930232558,2025-05
102590,2025-05-27,USA,North America,Mouse,Accessories,1,49.21,24.51,49.21,24.51,24.7,0.5019305019305019,2025-05
104254,2025-05-27,Singapore,Asia,Phone,Electronics,3,602.13,407.07,1806.39,1221.21,585.1800000000001,0.3239499775795925,2025-05
104247,2025-05-27,France,Europe,Smartwatch,Wearables,1,212.23,145.3,212.23,145.3,66.92999999999998,0.31536540545634445,2025-05
102043,2025-05-28,Japan,Asia,Smartwatch,Wearables,10,209.8,128.18,2098.0,1281.8,816.2,0.3890371782650143,2025-05
104899,2025-05-28,Netherlands,Europe,Keyboard,Accessories,5,72.08,39.84,360.4,199.2,161.2,0.44728079911209767,2025-05
100196,2025-05-28,South Korea,Asia,Keyboard,Accessories,3,77.57,37.36,232.71,112.08,120.63000000000001,0.5183705040608483,2025-05
104183,2025-05-28,Mexico,North America,Smartwatch,Wearables,8,239.28,131.34,1914.24,1050.72,863.52,0.45110330992978936,2025-05
102262,2025-05-28,USA,North America,Phone,Electronics,4,675.37,464.27,2701.48,1857.08,844.4000000000001,0.31256940639945513,2025-05
103893,2025-05-28,Mexico,North America,Tablet,Electronics,14,468.22,290.21,6555.08,4062.94,2492.14,0.3801845286403827,2025-05
102790,2025-05-28,Australia,Australia & Oceania,Headphones,Accessories,7,114.83,71.89,803.81,503.23,300.5799999999999,0.3739440912653487,2025-05
102865,2025-05-28,Singapore,Asia,Monitor,Electronics,1,319.37,225.41,319.37,225.41,93.96000000000001,0.2942042145473902,2025-05
100679,2025-05-29,New Zealand,Australia & Oceania,Headphones,Accessories,7,117.17,73.76,820.19,516.32,303.87,0.37048732610736534,2025-05
101123,2025-05-29,Australia,Australia & Oceania,Phone,Electronics,3,624.56,448.36,1873.68,1345.08,528.6000000000001,0.28211861150249784,2025-05
101922,2025-05-29,Netherlands,Europe,Monitor,Electronics,12,362.08,232.65,4344.96,2791.8,1553.1599999999999,0.3574624392399469,2025-05
104071,2025-05-29,Singapore,Asia,Headphones,Accessories,8,128.79,67.17,1030.32,537.36,492.9599999999999,0.4784532960633589,2025-05
101243,2025-05-29,Mexico,North America,Laptop,Electronics,7,919.09,660.49,6433.63,4623.43,1810.1999999999998,0.28136526346712504,2025-05
100732,2025-05-29,USA,North America,Tablet,Electronics,9,497.97,312.98,4481.73,2816.82,1664.9099999999994,0.37148824226359006,2025-05
101270,2025-05-29,France,Europe,Mouse,Accessories,8,48.77,23.85,390.16,190.8,199.36,0.5109698585195818,2025-05
100826,2025-05-29,New Zealand,Australia & Oceania,Keyboard,Accessories,8,65.13,35.89,521.04,287.12,233.91999999999996,0.4489482573314908,2025-05
103388,2025-05-29,South Korea,Asia,Keyboard,Accessories,7,63.12,40.72,441.84,285.04,156.79999999999995,0.35487959442332057,2025-05
101508,2025-05-29,UAE,Asia,Mouse,Accessories,5,50.25,21.97,251.25,109.85,141.4,0.5627860696517413,2025-05
101877,2025-05-30,India,Asia,Monitor,Electronics,8,339.81,225.61,2718.48,1804.88,913.5999999999999,0.33607015685235864,2025-05
103389,2025-05-30,France,Europe,Phone,Electronics,8,703.7,459.72,5629.6,3677.76,1951.8400000000001,0.34671024584339916,2025-05
104527,2025-05-30,USA,North America,Tablet,Electronics,7,466.96,301.79,3268.72,2112.53,1156.1899999999996,0.35371338016104154,2025-05
101556,2025-05-30,Germany,Europe,Smartwatch,Wearables,9,198.82,136.01,1789.38,1224.09,565.2900000000002,0.3159138919625793,2025-05
100219,2025-05-30,Canada,North America,Laptop,Electronics,14,853.55,669.33,11949.7,9370.62,2579.08,0.2158280124187218,2025-05
104960,2025-05-30,Mexico,North America,Keyboard,Accessories,6,68.76,36.5,412.56,219.0,193.56,0.46916812100058175,2025-05
102191,2025-05-30,Spain,Europe,Monitor,Electronics,10,355.07,228.16,3550.7,2281.6,1269.1,0.3574224800743515,2025-05
104629,2025-05-31,Mexico,North America,Phone,Electronics,4,657.16,418.59,2628.64,1674.36,954.28,0.36303183395215777,2025-05
102981,2025-05-31,Singapore,Asia,Smartwatch,Wearables,15,229.34,145.69,3440.1,2185.35,1254.75,0.3647423040027906,2025-05
100657,2025-05-31,Spain,Europe,Monitor,Electronics,13,322.13,230.69,4187.69,2998.97,1188.7199999999998,0.28386055319281034,2025-05
102527,2025-05-31,France,Europe,Monitor,Electronics,13,331.18,243.45,4305.34,3164.85,1140.4900000000002,0.26490126215351173,2025-05
103618,2025-05-31,Mexico,North America,Tablet,Electronics,3,421.81,331.88,1265.43,995.64,269.7900000000001,0.2132002560394491,2025-05
101137,2025-05-31,New Zealand,Australia & Oceania,Smartwatch,Wearables,4,235.19,144.83,940.76,579.32,361.43999999999994,0.38420000850376285,2025-05
101339,2025-05-31,France,Europe,Keyboard,Accessories,4,71.92,40.05,287.68,160.2,127.48000000000002,0.44313125695216915,2025-05
102938,2025-05-31,India,Asia,Phone,Electronics,14,607.43,450.04,8504.02,6300.56,2203.46,0.25910804537148313,2025-05
104909,2025-05-31,Mexico,North America,Phone,Electronics,7,725.69,463.03,5079.83,3241.21,1838.62,0.3619451832049498,2025-05
102148,2025-06-01,Japan,Asia,Smartwatch,Wearables,8,235.47,134.78,1883.76,1078.24,805.52,0.42761285938760774,2025-06
101066,2025-06-01,Mexico,North America,Laptop,Electronics,10,846.4,639.88,8464.0,6398.8,2065.2,0.24399810964083174,2025-06
100928,2025-06-01,India,Asia,Keyboard,Accessories,9,63.32,37.19,569.88,334.71,235.17000000000002,0.4126658243840809,2025-06
104521,2025-06-01,Australia,Australia & Oceania,Smartwatch,Wearables,6,240.93,142.33,1445.58,853.98,591.5999999999999,0.4092474992736479,2025-06
103298,2025-06-01,Netherlands,Europe,Laptop,Electronics,10,973.97,638.38,9739.7,6383.8,3355.9000000000005,0.3445588673162418,2025-06
100712,2025-06-01,Singapore,Asia,Monitor,Electronics,11,321.19,244.35,3533.09,2687.85,845.2400000000002,0.23923534356611356,2025-06
103308,2025-06-01,Netherlands,Europe,Smartwatch,Wearables,4,241.84,133.97,967.36,535.88,431.48,0.4460387032748925,2025-06
101732,2025-06-02,Mexico,North America,Tablet,Electronics,15,442.2,295.01,6633.0,4425.15,2207.8500000000004,0.3328584350972411,2025-06
103804,2025-06-02,Australia,Australia & Oceania,Headphones,Accessories,11,108.03,73.53,1188.33,808.83,379.4999999999999,0.3193557345181893,2025-06
102066,2025-06-02,USA,North America,Laptop,Electronics,13,983.03,660.76,12779.39,8589.88,4189.51,0.32783333163789513,2025-06
103464,2025-06-02,India,Asia,Smartwatch,Wearables,10,234.0,145.31,2340.0,1453.1,886.9000000000001,0.37901709401709405,2025-06
101843,2025-06-02,South Korea,Asia,Phone,Electronics,14,665.68,413.62,9319.52,5790.68,3528.84,0.3786504025958418,2025-06
104459,2025-06-02,India,Asia,Smartwatch,Wearables,4,215.37,142.79,861.48,571.16,290.32000000000005,0.3370014393833868,2025-06
100581,2025-06-02,Japan,Asia,Mouse,Accessories,4,45.0,23.61,180.0,94.44,85.56,0.47533333333333333,2025-06
104749,2025-06-03,India,Asia,Phone,Electronics,4,651.27,434.19,2605.08,1736.76,868.3199999999999,0.3333179787185038,2025-06
100653,2025-06-03,India,Asia,Smartwatch,Wearables,15,227.37,131.35,3410.55,1970.25,1440.3000000000002,0.42230725249593176,2025-06
104837,2025-06-03,Japan,Asia,Laptop,Electronics,5,902.7,648.23,4513.5,3241.15,1272.35,0.2818987481998449,2025-06
104229,2025-06-03,UAE,Asia,Mouse,Accessories,13,45.25,22.25,588.25,289.25,299.0,0.5082872928176796,2025-06
101196,2025-06-03,Australia,Australia & Oceania,Headphones,Accessories,14,134.25,70.71,1879.5,989.94,889.56,0.47329608938547485,2025-06
102829,2025-06-03,India,Asia,Laptop,Electronics,7,993.67,656.25,6955.69,4593.75,2361.9399999999996,0.3395694747753278,2025-06
104381,2025-06-03,Italy,Europe,Headphones,Accessories,6,122.08,71.62,732.48,429.72,302.76,0.41333551769331583,2025-06
104564,2025-06-03,Germany,Europe,Mouse,Accessories,2,46.93,24.41,93.86,48.82,45.04,0.4798636266780311,2025-06
103564,2025-06-03,India,Asia,Phone,Electronics,1,691.91,463.61,691.91,463.61,228.29999999999995,0.32995620817736404,2025-06
103567,2025-06-03,UAE,Asia,Laptop,Electronics,14,919.76,674.21,12876.64,9438.94,3437.699999999999,0.26697181873532216,2025-06
102735,2025-06-04,Australia,Australia & Oceania,Headphones,Accessories,6,127.39,67.92,764.34,407.52,356.82000000000005,0.46683413140748886,2025-06
103901,2025-06-04,Singapore,Asia,Mouse,Accessories,6,47.15,22.33,282.9,133.98,148.92,0.5264050901378579,2025-06
102945,2025-06-04,Canada,North America,Phone,Electronics,2,643.43,429.95,1286.86,859.9,426.9599999999999,0.33178434328520584,2025-06
101160,2025-06-04,Italy,Europe,Keyboard,Accessories,11,65.11,38.66,716.21,425.26,290.95000000000005,0.4062356012901244,2025-06
102935,2025-06-04,Canada,North America,Monitor,Electronics,15,345.25,221.98,5178.75,3329.7,1849.0500000000002,0.3570456191165822,2025-06
100888,2025-06-04,Italy,Europe,Phone,Electronics,7,597.5,414.47,4182.5,2901.29,1281.21,0.306326359832636,2025-06
103066,2025-06-04,Netherlands,Europe,Keyboard,Accessories,2,68.0,36.36,136.0,72.72,63.28,0.46529411764705886,2025-06
102447,2025-06-04,France,Europe,Phone,Electronics,7,601.56,467.8,4210.92,3274.6,936.3200000000002,0.22235520978788487,2025-06
102926,2025-06-04,New Zealand,Australia & Oceania,Phone,Electronics,10,626.6,463.59,6266.0,4635.9,1630.1000000000004,0.26015001595914466,2025-06
104332,2025-06-04,UK,Europe,Laptop,Electronics,15,820.62,600.05,12309.3,9000.75,3308.5499999999993,0.26878457751456214,2025-06
102675,2025-06-04,Australia,Australia & Oceania,Phone,Electronics,9,607.52,425.65,5467.68,3830.85,1636.8300000000004,0.2993646299710298,2025-06
102674,2025-06-04,Italy,Europe,Phone,Electronics,10,665.63,432.15,6656.3,4321.5,2334.8,0.3507654402596037,2025-06
104474,2025-06-04,South Korea,Asia,Monitor,Electronics,12,348.78,239.04,4185.36,2868.48,1316.8799999999997,0.3146396008945466,2025-06
101815,2025-06-04,France,Europe,Monitor,Electronics,8,360.13,248.07,2881.04,1984.56,896.48,0.3111654124899342,2025-06
104904,2025-06-04,Spain,Europe,Headphones,Accessories,7,117.13,67.14,819.91,469.98,349.92999999999995,0.42679074532570643,2025-06
102178,2025-06-05,Canada,North America,Monitor,Electronics,1,315.28,231.44,315.28,231.44,83.83999999999997,0.2659223547323014,2025-06
104431,2025-06-05,USA,North America,Headphones,Accessories,4,128.78,72.62,515.12,290.48,224.64,0.43609256095667026,2025-06
100540,2025-06-05,France,Europe,Keyboard,Accessories,2,65.92,38.14,131.84,76.28,55.56,0.4214199029126214,2025-06
102158,2025-06-05,India,Asia,Smartwatch,Wearables,4,221.71,131.71,886.84,526.84,360.0,0.40593568174642547,2025-06
104377,2025-06-05,South Korea,Asia,Tablet,Electronics,9,484.94,320.09,4364.46,2880.81,1483.65,0.33993896152101294,2025-06
100806,2025-06-05,Canada,North America,Smartwatch,Wearables,3,208.97,143.52,626.91,430.56,196.34999999999997,0.31320285208403115,2025-06
101299,2025-06-05,USA,North America,Headphones,Accessories,10,111.71,69.85,1117.1,698.5,418.5999999999999,0.37472025781040186,2025-06
104269,2025-06-05,Canada,North America,Tablet,Electronics,4,423.33,305.64,1693.32,1222.56,470.76,0.2780100630713628,2025-06
104729,2025-06-05,Mexico,North America,Phone,Electronics,2,630.64,429.54,1261.28,859.08,402.19999999999993,0.3188824051756945,2025-06
104405,2025-06-05,Australia,Australia & Oceania,Monitor,Electronics,12,350.65,218.17,4207.8,2618.04,1589.7600000000002,0.37781263368030804,2025-06
102014,2025-06-06,Spain,Europe,Laptop,Electronics,4,901.84,684.07,3607.36,2736.28,871.0799999999999,0.24147298855672844,2025-06
102722,2025-06-06,Canada,North America,Keyboard,Accessories,11,65.21,37.85,717.31,416.35,300.9599999999999,0.419567550989112,2025-06
102680,2025-06-06,Singapore,Asia,Laptop,Electronics,11,837.89,623.96,9216.79,6863.56,2353.2300000000005,0.2553199107281386,2025-06
103420,2025-06-06,France,Europe,Tablet,Electronics,10,447.08,321.51,4470.8,3215.1,1255.7000000000003,0.28086695893352426,2025-06
104601,2025-06-06,Netherlands,Europe,Headphones,Accessories,2,124.44,70.42,248.88,140.84,108.03999999999999,0.4341047894567663,2025-06
102261,2025-06-06,USA,North America,Headphones,Accessories,1,112.78,66.33,112.78,66.33,46.45,0.41186380563929775,2025-06
100920,2025-06-06,Spain,Europe,Phone,Electronics,11,639.42,437.2,7033.62,4809.2,2224.42,0.3162553564167527,2025-06
104595,2025-06-06,India,Asia,Laptop,Electronics,8,813.2,637.89,6505.6,5103.12,1402.4800000000005,0.2155804230201673,2025-06
102437,2025-06-06,South Korea,Asia,Phone,Electronics,10,624.15,453.21,6241.5,4532.1,1709.3999999999996,0.27387647200192256,2025-06
103751,2025-06-06,Australia,Australia & Oceania,Keyboard,Accessories,14,75.05,35.68,1050.7,499.52,551.1800000000001,0.5245836109260493,2025-06
104785,2025-06-06,Japan,Asia,Monitor,Electronics,7,325.13,229.48,2275.91,1606.36,669.55,0.29419001630117186,2025-06
100828,2025-06-06,Japan,Asia,Mouse,Accessories,11,41.63,23.46,457.93,258.06,199.87,0.43646408839779005,2025-06
102476,2025-06-06,New Zealand,Australia & Oceania,Tablet,Electronics,4,470.09,330.38,1880.36,1321.52,558.8399999999999,0.2971984088153332,2025-06
104323,2025-06-06,Mexico,North America,Mouse,Accessories,15,42.25,24.3,633.75,364.5,269.25,0.42485207100591715,2025-06
104391,2025-06-07,France,Europe,Laptop,Electronics,14,944.58,617.97,13224.12,8651.58,4572.540000000001,0.3457727243854412,2025-06
103748,2025-06-07,India,Asia,Headphones,Accessories,3,119.26,70.02,357.78,210.06,147.71999999999997,0.4128794231091732,2025-06
102321,2025-06-07,Australia,Australia & Oceania,Headphones,Accessories,5,115.22,66.98,576.1,334.9,241.20000000000005,0.41867731296649896,2025-06
101571,2025-06-07,UAE,Asia,Keyboard,Accessories,12,71.05,38.08,852.6,456.96,395.64000000000004,0.46403940886699513,2025-06
100422,2025-06-07,USA,North America,Laptop,Electronics,14,817.71,663.25,11447.94,9285.5,2162.4400000000005,0.18889337295618255,2025-06
103003,2025-06-07,UK,Europe,Mouse,Accessories,5,43.97,23.79,219.85,118.95,100.89999999999999,0.4589492836024562,2025-06
104009,2025-06-07,Mexico,North America,Smartwatch,Wearables,1,224.39,143.71,224.39,143.71,80.67999999999998,0.3595525647310486,2025-06
101482,2025-06-07,UK,Europe,Smartwatch,Wearables,6,236.4,135.77,1418.4,814.62,603.7800000000001,0.4256768189509307,2025-06
104907,2025-06-07,New Zealand,Australia & Oceania,Smartwatch,Wearables,15,244.81,134.15,3672.15,2012.25,1659.9,0.4520240186266901,2025-06
103829,2025-06-07,USA,North America,Laptop,Electronics,4,989.22,666.06,3956.88,2664.24,1292.6400000000003,0.32668162794929345,2025-06
104874,2025-06-07,Spain,Europe,Phone,Electronics,11,679.72,442.83,7476.92,4871.13,2605.79,0.3485111516506797,2025-06
103734,2025-06-07,South Korea,Asia,Headphones,Accessories,12,128.49,71.76,1541.88,861.12,680.7600000000001,0.44151295820686437,2025-06
102511,2025-06-08,UK,Europe,Headphones,Accessories,1,122.38,66.96,122.38,66.96,55.42,0.45285177316555,2025-06
101537,2025-06-08,Netherlands,Europe,Tablet,Electronics,13,407.0,322.97,5291.0,4198.61,1092.3900000000003,0.20646191646191653,2025-06
101970,2025-06-08,Italy,Europe,Smartwatch,Wearables,8,222.62,136.02,1780.96,1088.16,692.8,0.389003683406702,2025-06
103063,2025-06-08,Japan,Asia,Laptop,Electronics,8,930.38,615.52,7443.04,4924.16,2518.88,0.3384208602936435,2025-06
104191,2025-06-08,Mexico,North America,Smartwatch,Wearables,13,227.07,144.89,2951.91,1883.57,1068.34,0.36191482802659974,2025-06
101540,2025-06-08,India,Asia,Mouse,Accessories,13,47.6,21.73,618.8,282.49,336.30999999999995,0.5434873949579831,2025-06
101235,2025-06-08,USA,North America,Headphones,Accessories,11,117.43,67.71,1291.73,744.81,546.9200000000001,0.4234011751681854,2025-06
102082,2025-06-08,Netherlands,Europe,Headphones,Accessories,11,113.49,67.4,1248.39,741.4,506.9900000000001,0.40611507621816906,2025-06
104793,2025-06-08,Germany,Europe,Tablet,Electronics,9,499.8,289.93,4498.2,2609.37,1888.83,0.4199079631852741,2025-06
101572,2025-06-09,Germany,Europe,Monitor,Electronics,9,318.33,221.16,2864.97,1990.44,874.5299999999997,0.3052492696258599,2025-06
103179,2025-06-09,USA,North America,Mouse,Accessories,13,49.26,21.57,640.38,280.41,359.96999999999997,0.5621193666260658,2025-06
102035,2025-06-09,Mexico,North America,Mouse,Accessories,14,46.4,23.98,649.6,335.72,313.88,0.48318965517241375,2025-06
101778,2025-06-09,South Korea,Asia,Smartwatch,Wearables,10,242.54,139.93,2425.4,1399.3,1026.1000000000001,0.4230642368269152,2025-06
104144,2025-06-09,Mexico,North America,Mouse,Accessories,10,43.94,23.7,439.4,237.0,202.39999999999998,0.4606281292671825,2025-06
104002,2025-06-09,Mexico,North America,Smartwatch,Wearables,13,222.47,140.43,2892.11,1825.59,1066.5200000000002,0.36876882276261974,2025-06
100673,2025-06-09,UK,Europe,Monitor,Electronics,6,360.15,217.49,2160.9,1304.94,855.96,0.39611273080660836,2025-06
103030,2025-06-09,Canada,North America,Phone,Electronics,11,643.54,413.48,7078.94,4548.28,2530.66,0.3574913758274544,2025-06
102021,2025-06-09,Australia,Australia & Oceania,Laptop,Electronics,14,835.83,607.49,11701.62,8504.86,3196.76,0.2731895241855401,2025-06
103111,2025-06-09,USA,North America,Laptop,Electronics,6,876.5,624.79,5259.0,3748.74,1510.2600000000002,0.28717626925270967,2025-06
104306,2025-06-09,Netherlands,Europe,Keyboard,Accessories,1,76.54,37.84,76.54,37.84,38.7,0.5056179775280899,2025-06
104878,2025-06-09,Mexico,North America,Tablet,Electronics,14,500.19,330.44,7002.66,4626.16,2376.5,0.33937103900517807,2025-06
103321,2025-06-09,Japan,Asia,Smartwatch,Wearables,8,201.83,133.75,1614.64,1070.0,544.6400000000001,0.3373135807362632,2025-06
103390,2025-06-09,Mexico,North America,Mouse,Accessories,5,47.47,23.69,237.35,118.45,118.89999999999999,0.5009479671371392,2025-06
103910,2025-06-09,UAE,Asia,Phone,Electronics,5,595.95,465.46,2979.75,2327.3,652.4499999999998,0.21896132225857867,2025-06
101317,2025-06-10,UAE,Asia,Monitor,Electronics,13,315.1,228.76,4096.3,2973.88,1122.42,0.27400825134877815,2025-06
100834,2025-06-10,Spain,Europe,Headphones,Accessories,9,117.83,69.65,1060.47,626.85,433.62,0.40889416956632435,2025-06
103781,2025-06-10,UAE,Asia,Tablet,Electronics,6,454.69,326.85,2728.14,1961.1,767.04,0.2811585915678814,2025-06
101861,2025-06-10,Mexico,North America,Keyboard,Accessories,10,63.16,39.52,631.6,395.2,236.40000000000003,0.3742875237492084,2025-06
104222,2025-06-10,USA,North America,Mouse,Accessories,14,42.14,22.66,589.96,317.24,272.72,0.4622686283815852,2025-06
104611,2025-06-10,Singapore,Asia,Headphones,Accessories,8,110.52,64.77,884.16,518.16,366.0,0.4139522258414767,2025-06
101516,2025-06-11,Netherlands,Europe,Headphones,Accessories,9,115.19,67.22,1036.71,604.98,431.73,0.4164423995138467,2025-06
104943,2025-06-11,Mexico,North America,Phone,Electronics,10,648.21,431.78,6482.1,4317.8,2164.3,0.3338887089060644,2025-06
104503,2025-06-11,Italy,Europe,Headphones,Accessories,12,132.57,73.06,1590.84,876.72,714.1199999999999,0.4488949234366749,2025-06
104403,2025-06-11,Spain,Europe,Mouse,Accessories,1,44.74,24.48,44.74,24.48,20.26,0.45283862315601253,2025-06
102495,2025-06-12,Japan,Asia,Phone,Electronics,7,714.41,433.17,5000.87,3032.19,1968.6799999999998,0.39366750185467725,2025-06
101913,2025-06-12,Australia,Australia & Oceania,Smartwatch,Wearables,4,217.39,145.91,869.56,583.64,285.91999999999996,0.32880997285983715,2025-06
101990,2025-06-12,Canada,North America,Tablet,Electronics,12,443.61,321.67,5323.32,3860.04,1463.2799999999997,0.27488108924505755,2025-06
102141,2025-06-12,Mexico,North America,Headphones,Accessories,11,132.79,72.2,1460.69,794.2,666.49,0.45628435876195494,2025-06
104796,2025-06-12,Singapore,Asia,Monitor,Electronics,2,363.98,218.81,727.96,437.62,290.34000000000003,0.39884059563712293,2025-06
